-3;-1.6;29.65016994
-2.9;-1.6;30.97
-2.8;-1.6;35.4
-2.7;-1.6;41.03033989
-2.6;-1.6;45.50033989
-2.5;-1.6;46.90016994
-2.4;-1.6;44.50033989
-2.3;-1.6;39.03033989
-2.2;-1.6;32.4
-2.1;-1.6;26.97
-2;-1.6;24.65016994
-1.9;-1.6;26.17
-1.8;-1.6;30.8
-1.7;-1.6;36.63033989
-1.6;-1.6;41.30033989
-1.5;-1.6;42.90016994
-1.4;-1.6;40.70033989
-1.3;-1.6;35.43033989
-1.2;-1.6;29
-1.1;-1.6;23.77
-1;-1.6;21.65016994
-0.9;-1.6;23.37
-0.8;-1.6;28.2
-0.7;-1.6;34.23033989
-0.6;-1.6;39.10033989
-0.5;-1.6;40.90016994
-0.4;-1.6;38.90033989
-0.3;-1.6;33.83033989
-0.2;-1.6;27.6
-0.1;-1.6;22.57
2.41474E-15;-1.6;20.65016994
0.1;-1.6;22.57
0.2;-1.6;27.6
0.3;-1.6;33.83033989
0.4;-1.6;38.90033989
0.5;-1.6;40.90016994
0.6;-1.6;39.10033989
0.7;-1.6;34.23033989
0.8;-1.6;28.2
0.9;-1.6;23.37
1;-1.6;21.65016994
1.1;-1.6;23.77
1.2;-1.6;29
1.3;-1.6;35.43033989
1.4;-1.6;40.70033989
1.5;-1.6;42.90016994
1.6;-1.6;41.30033989
1.7;-1.6;36.63033989
1.8;-1.6;30.8
1.9;-1.6;26.17
2;-1.6;24.65016994
2.1;-1.6;26.97
2.2;-1.6;32.4
2.3;-1.6;39.03033989
2.4;-1.6;44.50033989
2.5;-1.6;46.90016994
2.6;-1.6;45.50033989
2.7;-1.6;41.03033989
2.8;-1.6;35.4
2.9;-1.6;30.97
3;-1.6;29.65016994
3.1;-1.6;32.17
3.2;-1.6;37.8
3.3;-1.6;44.63033989
3.4;-1.6;50.30033989
3.5;-1.6;52.90016994
3.6;-1.6;51.70033989
3.7;-1.6;47.43033989
3.8;-1.6;42
3.9;-1.6;37.77
4;-1.6;36.65016994
-4;-1.5;38.25
-3.9;-1.5;39.36983006
-3.8;-1.5;43.59983006
-3.7;-1.5;49.03016994
-3.6;-1.5;53.30016994
-3.5;-1.5;54.5
-3.4;-1.5;51.90016994
-3.3;-1.5;46.23016994
-3.2;-1.5;39.39983006
-3.1;-1.5;33.76983006
-3;-1.5;31.25
-2.9;-1.5;32.56983006
-2.8;-1.5;36.99983006
-2.7;-1.5;42.63016994
-2.6;-1.5;47.10016994
-2.5;-1.5;48.5
-2.4;-1.5;46.10016994
-2.3;-1.5;40.63016994
-2.2;-1.5;33.99983006
-2.1;-1.5;28.56983006
-2;-1.5;26.25
-1.9;-1.5;27.76983006
-1.8;-1.5;32.39983006
-1.7;-1.5;38.23016994
-1.6;-1.5;42.90016994
-1.5;-1.5;44.5
-1.4;-1.5;42.30016994
-1.3;-1.5;37.03016994
-1.2;-1.5;30.59983006
-1.1;-1.5;25.36983006
-1;-1.5;23.25
-0.9;-1.5;24.96983006
-0.8;-1.5;29.79983006
-0.7;-1.5;35.83016994
-0.6;-1.5;40.70016994
-0.5;-1.5;42.5
-0.4;-1.5;40.50016994
-0.3;-1.5;35.43016994
-0.2;-1.5;29.19983006
-0.1;-1.5;24.16983006
2.41474E-15;-1.5;22.25
0.1;-1.5;24.16983006
0.2;-1.5;29.19983006
0.3;-1.5;35.43016994
0.4;-1.5;40.50016994
0.5;-1.5;42.5
0.6;-1.5;40.70016994
0.7;-1.5;35.83016994
0.8;-1.5;29.79983006
0.9;-1.5;24.96983006
1;-1.5;23.25
1.1;-1.5;25.36983006
1.2;-1.5;30.59983006
1.3;-1.5;37.03016994
1.4;-1.5;42.30016994
1.5;-1.5;44.5
1.6;-1.5;42.90016994
1.7;-1.5;38.23016994
1.8;-1.5;32.39983006
1.9;-1.5;27.76983006
2;-1.5;26.25
2.1;-1.5;28.56983006
2.2;-1.5;33.99983006
2.3;-1.5;40.63016994
2.4;-1.5;46.10016994
2.5;-1.5;48.5
2.6;-1.5;47.10016994
2.7;-1.5;42.63016994
2.8;-1.5;36.99983006
2.9;-1.5;32.56983006
3;-1.5;31.25
3.1;-1.5;33.76983006
3.2;-1.5;39.39983006
3.3;-1.5;46.23016994
3.4;-1.5;51.90016994
3.5;-1.5;54.5
3.6;-1.5;53.30016994
3.7;-1.5;49.03016994
3.8;-1.5;43.59983006
3.9;-1.5;39.36983006
4;-1.5;38.25
-4;-1.4;36.05016994
-3.9;-1.4;37.17
-3.8;-1.4;41.4
-3.7;-1.4;46.83033989
-3.6;-1.4;51.10033989
-3.5;-1.4;52.30016994
-3.4;-1.4;49.70033989
-3.3;-1.4;44.03033989
-3.2;-1.4;37.2
-3.1;-1.4;31.57
-3;-1.4;29.05016994
-2.9;-1.4;30.37
-2.8;-1.4;34.8
-2.7;-1.4;40.43033989
-2.6;-1.4;44.90033989
-2.5;-1.4;46.30016994
-2.4;-1.4;43.90033989
-2.3;-1.4;38.43033989
-2.2;-1.4;31.8
-2.1;-1.4;26.37
-2;-1.4;24.05016994
-1.9;-1.4;25.57
-1.8;-1.4;30.2
-1.7;-1.4;36.03033989
-1.6;-1.4;40.70033989
-1.5;-1.4;42.30016994
-1.4;-1.4;40.10033989
-1.3;-1.4;34.83033989
-1.2;-1.4;28.4
-1.1;-1.4;23.17
-1;-1.4;21.05016994
-0.9;-1.4;22.77
-0.8;-1.4;27.6
-0.7;-1.4;33.63033989
-0.6;-1.4;38.50033989
-0.5;-1.4;40.30016994
-0.4;-1.4;38.30033989
-0.3;-1.4;33.23033989
-0.2;-1.4;27
-0.1;-1.4;21.97
2.41474E-15;-1.4;20.05016994
0.1;-1.4;21.97
0.2;-1.4;27
0.3;-1.4;33.23033989
0.4;-1.4;38.30033989
0.5;-1.4;40.30016994
0.6;-1.4;38.50033989
0.7;-1.4;33.63033989
0.8;-1.4;27.6
0.9;-1.4;22.77
1;-1.4;21.05016994
1.1;-1.4;23.17
1.2;-1.4;28.4
1.3;-1.4;34.83033989
1.4;-1.4;40.10033989
1.5;-1.4;42.30016994
1.6;-1.4;40.70033989
1.7;-1.4;36.03033989
1.8;-1.4;30.2
1.9;-1.4;25.57
2;-1.4;24.05016994
2.1;-1.4;26.37
2.2;-1.4;31.8
2.3;-1.4;38.43033989
2.4;-1.4;43.90033989
2.5;-1.4;46.30016994
2.6;-1.4;44.90033989
2.7;-1.4;40.43033989
2.8;-1.4;34.8
2.9;-1.4;30.37
3;-1.4;29.05016994
3.1;-1.4;31.57
3.2;-1.4;37.2
3.3;-1.4;44.03033989
3.4;-1.4;49.70033989
3.5;-1.4;52.30016994
3.6;-1.4;51.10033989
3.7;-1.4;46.83033989
3.8;-1.4;41.4
3.9;-1.4;37.17
4;-1.4;36.05016994
-4;-1.3;30.78016994
-3.9;-1.3;31.9
-3.8;-1.3;36.13
-3.7;-1.3;41.56033989
-3.6;-1.3;45.83033989
-3.5;-1.3;47.03016994
-3.4;-1.3;44.43033989
-3.3;-1.3;38.76033989
-3.2;-1.3;31.93
-3.1;-1.3;26.3
-3;-1.3;23.78016994
-2.9;-1.3;25.1
-2.8;-1.3;29.53
-2.7;-1.3;35.16033989
-2.6;-1.3;39.63033989
-2.5;-1.3;41.03016994
-2.4;-1.3;38.63033989
-2.3;-1.3;33.16033989
-2.2;-1.3;26.53
-2.1;-1.3;21.1
-2;-1.3;18.78016994
-1.9;-1.3;20.3
-1.8;-1.3;24.93
-1.7;-1.3;30.76033989
-1.6;-1.3;35.43033989
-1.5;-1.3;37.03016994
-1.4;-1.3;34.83033989
-1.3;-1.3;29.56033989
-1.2;-1.3;23.13
-1.1;-1.3;17.9
-1;-1.3;15.78016994
-0.9;-1.3;17.5
-0.8;-1.3;22.33
-0.7;-1.3;28.36033989
-0.6;-1.3;33.23033989
-0.5;-1.3;35.03016994
-0.4;-1.3;33.03033989
-0.3;-1.3;27.96033989
-0.2;-1.3;21.73
-0.1;-1.3;16.7
2.41474E-15;-1.3;14.78016994
0.1;-1.3;16.7
0.2;-1.3;21.73
0.3;-1.3;27.96033989
0.4;-1.3;33.03033989
0.5;-1.3;35.03016994
0.6;-1.3;33.23033989
0.7;-1.3;28.36033989
0.8;-1.3;22.33
0.9;-1.3;17.5
1;-1.3;15.78016994
1.1;-1.3;17.9
1.2;-1.3;23.13
1.3;-1.3;29.56033989
1.4;-1.3;34.83033989
1.5;-1.3;37.03016994
1.6;-1.3;35.43033989
1.7;-1.3;30.76033989
1.8;-1.3;24.93
1.9;-1.3;20.3
2;-1.3;18.78016994
2.1;-1.3;21.1
2.2;-1.3;26.53
2.3;-1.3;33.16033989
2.4;-1.3;38.63033989
2.5;-1.3;41.03016994
2.6;-1.3;39.63033989
2.7;-1.3;35.16033989
2.8;-1.3;29.53
2.9;-1.3;25.1
3;-1.3;23.78016994
3.1;-1.3;26.3
3.2;-1.3;31.93
3.3;-1.3;38.76033989
3.4;-1.3;44.43033989
3.5;-1.3;47.03016994
3.6;-1.3;45.83033989
3.7;-1.3;41.56033989
3.8;-1.3;36.13
3.9;-1.3;31.9
4;-1.3;30.78016994
-4;-1.2;24.34983006
-3.9;-1.2;25.46966011
-3.8;-1.2;29.69966011
-3.7;-1.2;35.13
-3.6;-1.2;39.4
-3.5;-1.2;40.59983006
-3.4;-1.2;38
-3.3;-1.2;32.33
-3.2;-1.2;25.49966011
-3.1;-1.2;19.86966011
-3;-1.2;17.34983006
-2.9;-1.2;18.66966011
-2.8;-1.2;23.09966011
-2.7;-1.2;28.73
-2.6;-1.2;33.2
-2.5;-1.2;34.59983006
-2.4;-1.2;32.2
-2.3;-1.2;26.73
-2.2;-1.2;20.09966011
-2.1;-1.2;14.66966011
-2;-1.2;12.34983006
-1.9;-1.2;13.86966011
-1.8;-1.2;18.49966011
-1.7;-1.2;24.33
-1.6;-1.2;29
-1.5;-1.2;30.59983006
-1.4;-1.2;28.4
-1.3;-1.2;23.13
-1.2;-1.2;16.69966011
-1.1;-1.2;11.46966011
-1;-1.2;9.349830056
-0.9;-1.2;11.06966011
-0.8;-1.2;15.89966011
-0.7;-1.2;21.93
-0.6;-1.2;26.8
-0.5;-1.2;28.59983006
-0.4;-1.2;26.6
-0.3;-1.2;21.53
-0.2;-1.2;15.29966011
-0.1;-1.2;10.26966011
2.41474E-15;-1.2;8.349830056
0.1;-1.2;10.26966011
0.2;-1.2;15.29966011
0.3;-1.2;21.53
0.4;-1.2;26.6
0.5;-1.2;28.59983006
0.6;-1.2;26.8
0.7;-1.2;21.93
0.8;-1.2;15.89966011
0.9;-1.2;11.06966011
1;-1.2;9.349830056
1.1;-1.2;11.46966011
1.2;-1.2;16.69966011
1.3;-1.2;23.13
1.4;-1.2;28.4
1.5;-1.2;30.59983006
1.6;-1.2;29
1.7;-1.2;24.33
1.8;-1.2;18.49966011
1.9;-1.2;13.86966011
2;-1.2;12.34983006
2.1;-1.2;14.66966011
2.2;-1.2;20.09966011
2.3;-1.2;26.73
2.4;-1.2;32.2
2.5;-1.2;34.59983006
2.6;-1.2;33.2
2.7;-1.2;28.73
2.8;-1.2;23.09966011
2.9;-1.2;18.66966011
3;-1.2;17.34983006
3.1;-1.2;19.86966011
3.2;-1.2;25.49966011
3.3;-1.2;32.33
3.4;-1.2;38
3.5;-1.2;40.59983006
3.6;-1.2;39.4
3.7;-1.2;35.13
3.8;-1.2;29.69966011
3.9;-1.2;25.46966011
4;-1.2;24.34983006
-4;-1.1;19.11983006
-3.9;-1.1;20.23966011
-3.8;-1.1;24.46966011
-3.7;-1.1;29.9
-3.6;-1.1;34.17
-3.5;-1.1;35.36983006
-3.4;-1.1;32.77
-3.3;-1.1;27.1
-3.2;-1.1;20.26966011
-3.1;-1.1;14.63966011
-3;-1.1;12.11983006
-2.9;-1.1;13.43966011
-2.8;-1.1;17.86966011
-2.7;-1.1;23.5
-2.6;-1.1;27.97
-2.5;-1.1;29.36983006
-2.4;-1.1;26.97
-2.3;-1.1;21.5
-2.2;-1.1;14.86966011
-2.1;-1.1;9.439660113
-2;-1.1;7.119830056
-1.9;-1.1;8.639660113
-1.8;-1.1;13.26966011
-1.7;-1.1;19.1
-1.6;-1.1;23.77
-1.5;-1.1;25.36983006
-1.4;-1.1;23.17
-1.3;-1.1;17.9
-1.2;-1.1;11.46966011
-1.1;-1.1;6.239660113
-1;-1.1;4.119830056
-0.9;-1.1;5.839660113
-0.8;-1.1;10.66966011
-0.7;-1.1;16.7
-0.6;-1.1;21.57
-0.5;-1.1;23.36983006
-0.4;-1.1;21.37
-0.3;-1.1;16.3
-0.2;-1.1;10.06966011
-0.1;-1.1;5.039660113
2.41474E-15;-1.1;3.119830056
0.1;-1.1;5.039660113
0.2;-1.1;10.06966011
0.3;-1.1;16.3
0.4;-1.1;21.37
0.5;-1.1;23.36983006
0.6;-1.1;21.57
0.7;-1.1;16.7
0.8;-1.1;10.66966011
0.9;-1.1;5.839660113
1;-1.1;4.119830056
1.1;-1.1;6.239660113
1.2;-1.1;11.46966011
1.3;-1.1;17.9
1.4;-1.1;23.17
1.5;-1.1;25.36983006
1.6;-1.1;23.77
1.7;-1.1;19.1
1.8;-1.1;13.26966011
1.9;-1.1;8.639660113
2;-1.1;7.119830056
2.1;-1.1;9.439660113
2.2;-1.1;14.86966011
2.3;-1.1;21.5
2.4;-1.1;26.97
2.5;-1.1;29.36983006
2.6;-1.1;27.97
2.7;-1.1;23.5
2.8;-1.1;17.86966011
2.9;-1.1;13.43966011
3;-1.1;12.11983006
3.1;-1.1;14.63966011
3.2;-1.1;20.26966011
3.3;-1.1;27.1
3.4;-1.1;32.77
3.5;-1.1;35.36983006
3.6;-1.1;34.17
3.7;-1.1;29.9
3.8;-1.1;24.46966011
3.9;-1.1;20.23966011
4;-1.1;19.11983006
-4;-1;17
-3.9;-1;18.11983006
-3.8;-1;22.34983006
-3.7;-1;27.78016994
-3.6;-1;32.05016994
-3.5;-1;33.25
-3.4;-1;30.65016994
-3.3;-1;24.98016994
-3.2;-1;18.14983006
-3.1;-1;12.51983006
-3;-1;10
-2.9;-1;11.31983006
-2.8;-1;15.74983006
-2.7;-1;21.38016994
-2.6;-1;25.85016994
-2.5;-1;27.25
-2.4;-1;24.85016994
-2.3;-1;19.38016994
-2.2;-1;12.74983006
-2.1;-1;7.319830056
-2;-1;5
-1.9;-1;6.519830056
-1.8;-1;11.14983006
-1.7;-1;16.98016994
-1.6;-1;21.65016994
-1.5;-1;23.25
-1.4;-1;21.05016994
-1.3;-1;15.78016994
-1.2;-1;9.349830056
-1.1;-1;4.119830056
-1;-1;2
-0.9;-1;3.719830056
-0.8;-1;8.549830056
-0.7;-1;14.58016994
-0.6;-1;19.45016994
-0.5;-1;21.25
-0.4;-1;19.25016994
-0.3;-1;14.18016994
-0.2;-1;7.949830056
-0.1;-1;2.919830056
2.41474E-15;-1;1
0.1;-1;2.919830056
0.2;-1;7.949830056
0.3;-1;14.18016994
0.4;-1;19.25016994
0.5;-1;21.25
0.6;-1;19.45016994
0.7;-1;14.58016994
0.8;-1;8.549830056
0.9;-1;3.719830056
1;-1;2
1.1;-1;4.119830056
1.2;-1;9.349830056
1.3;-1;15.78016994
1.4;-1;21.05016994
1.5;-1;23.25
1.6;-1;21.65016994
1.7;-1;16.98016994
1.8;-1;11.14983006
1.9;-1;6.519830056
2;-1;5
2.1;-1;7.319830056
2.2;-1;12.74983006
2.3;-1;19.38016994
2.4;-1;24.85016994
2.5;-1;27.25
2.6;-1;25.85016994
2.7;-1;21.38016994
2.8;-1;15.74983006
2.9;-1;11.31983006
3;-1;10
3.1;-1;12.51983006
3.2;-1;18.14983006
3.3;-1;24.98016994
3.4;-1;30.65016994
3.5;-1;33.25
3.6;-1;32.05016994
3.7;-1;27.78016994
3.8;-1;22.34983006
3.9;-1;18.11983006
4;-1;17
-4;-0.9;18.71983006
-3.9;-0.9;19.83966011
-3.8;-0.9;24.06966011
-3.7;-0.9;29.5
-3.6;-0.9;33.77
-3.5;-0.9;34.96983006
-3.4;-0.9;32.37
-3.3;-0.9;26.7
-3.2;-0.9;19.86966011
-3.1;-0.9;14.23966011
-3;-0.9;11.71983006
-2.9;-0.9;13.03966011
-2.8;-0.9;17.46966011
-2.7;-0.9;23.1
-2.6;-0.9;27.57
-2.5;-0.9;28.96983006
-2.4;-0.9;26.57
-2.3;-0.9;21.1
-2.2;-0.9;14.46966011
-2.1;-0.9;9.039660113
-2;-0.9;6.719830056
-1.9;-0.9;8.239660113
-1.8;-0.9;12.86966011
-1.7;-0.9;18.7
-1.6;-0.9;23.37
-1.5;-0.9;24.96983006
-1.4;-0.9;22.77
-1.3;-0.9;17.5
-1.2;-0.9;11.06966011
-1.1;-0.9;5.839660113
-1;-0.9;3.719830056
-0.9;-0.9;5.439660113
-0.8;-0.9;10.26966011
-0.7;-0.9;16.3
-0.6;-0.9;21.17
-0.5;-0.9;22.96983006
-0.4;-0.9;20.97
-0.3;-0.9;15.9
-0.2;-0.9;9.669660113
-0.1;-0.9;4.639660113
2.41474E-15;-0.9;2.719830056
0.1;-0.9;4.639660113
0.2;-0.9;9.669660113
0.3;-0.9;15.9
0.4;-0.9;20.97
0.5;-0.9;22.96983006
0.6;-0.9;21.17
0.7;-0.9;16.3
0.8;-0.9;10.26966011
0.9;-0.9;5.439660113
1;-0.9;3.719830056
1.1;-0.9;5.839660113
1.2;-0.9;11.06966011
1.3;-0.9;17.5
1.4;-0.9;22.77
1.5;-0.9;24.96983006
1.6;-0.9;23.37
1.7;-0.9;18.7
1.8;-0.9;12.86966011
1.9;-0.9;8.239660113
2;-0.9;6.719830056
2.1;-0.9;9.039660113
2.2;-0.9;14.46966011
2.3;-0.9;21.1
2.4;-0.9;26.57
2.5;-0.9;28.96983006
2.6;-0.9;27.57
2.7;-0.9;23.1
2.8;-0.9;17.46966011
2.9;-0.9;13.03966011
3;-0.9;11.71983006
3.1;-0.9;14.23966011
3.2;-0.9;19.86966011
3.3;-0.9;26.7
3.4;-0.9;32.37
3.5;-0.9;34.96983006
3.6;-0.9;33.77
3.7;-0.9;29.5
3.8;-0.9;24.06966011
3.9;-0.9;19.83966011
4;-0.9;18.71983006
-4;-0.8;23.54983006
-3.9;-0.8;24.66966011
-3.8;-0.8;28.89966011
-3.7;-0.8;34.33
-3.6;-0.8;38.6
-3.5;-0.8;39.79983006
-3.4;-0.8;37.2
-3.3;-0.8;31.53
-3.2;-0.8;24.69966011
-3.1;-0.8;19.06966011
-3;-0.8;16.54983006
-2.9;-0.8;17.86966011
-2.8;-0.8;22.29966011
-2.7;-0.8;27.93
-2.6;-0.8;32.4
-2.5;-0.8;33.79983006
-2.4;-0.8;31.4
-2.3;-0.8;25.93
-2.2;-0.8;19.29966011
-2.1;-0.8;13.86966011
-2;-0.8;11.54983006
-1.9;-0.8;13.06966011
-1.8;-0.8;17.69966011
-1.7;-0.8;23.53
-1.6;-0.8;28.2
-1.5;-0.8;29.79983006
-1.4;-0.8;27.6
-1.3;-0.8;22.33
-1.2;-0.8;15.89966011
-1.1;-0.8;10.66966011
-1;-0.8;8.549830056
-0.9;-0.8;10.26966011
-0.8;-0.8;15.09966011
-0.7;-0.8;21.13
-0.6;-0.8;26
-0.5;-0.8;27.79983006
-0.4;-0.8;25.8
-0.3;-0.8;20.73
-0.2;-0.8;14.49966011
-0.1;-0.8;9.469660113
2.41474E-15;-0.8;7.549830056
0.1;-0.8;9.469660113
0.2;-0.8;14.49966011
0.3;-0.8;20.73
0.4;-0.8;25.8
0.5;-0.8;27.79983006
0.6;-0.8;26
0.7;-0.8;21.13
0.8;-0.8;15.09966011
0.9;-0.8;10.26966011
1;-0.8;8.549830056
1.1;-0.8;10.66966011
1.2;-0.8;15.89966011
1.3;-0.8;22.33
1.4;-0.8;27.6
1.5;-0.8;29.79983006
1.6;-0.8;28.2
1.7;-0.8;23.53
1.8;-0.8;17.69966011
1.9;-0.8;13.06966011
2;-0.8;11.54983006
2.1;-0.8;13.86966011
2.2;-0.8;19.29966011
2.3;-0.8;25.93
2.4;-0.8;31.4
2.5;-0.8;33.79983006
2.6;-0.8;32.4
2.7;-0.8;27.93
2.8;-0.8;22.29966011
2.9;-0.8;17.86966011
3;-0.8;16.54983006
3.1;-0.8;19.06966011
3.2;-0.8;24.69966011
3.3;-0.8;31.53
3.4;-0.8;37.2
3.5;-0.8;39.79983006
3.6;-0.8;38.6
3.7;-0.8;34.33
3.8;-0.8;28.89966011
3.9;-0.8;24.66966011
4;-0.8;23.54983006
-4;-0.7;29.58016994
-3.9;-0.7;30.7
-3.8;-0.7;34.93
-3.7;-0.7;40.36033989
-3.6;-0.7;44.63033989
-3.5;-0.7;45.83016994
-3.4;-0.7;43.23033989
-3.3;-0.7;37.56033989
-3.2;-0.7;30.73
-3.1;-0.7;25.1
-3;-0.7;22.58016994
-2.9;-0.7;23.9
-2.8;-0.7;28.33
-2.7;-0.7;33.96033989
-2.6;-0.7;38.43033989
-2.5;-0.7;39.83016994
-2.4;-0.7;37.43033989
-2.3;-0.7;31.96033989
-2.2;-0.7;25.33
-2.1;-0.7;19.9
-2;-0.7;17.58016994
-1.9;-0.7;19.1
-1.8;-0.7;23.73
-1.7;-0.7;29.56033989
-1.6;-0.7;34.23033989
-1.5;-0.7;35.83016994
-1.4;-0.7;33.63033989
-1.3;-0.7;28.36033989
-1.2;-0.7;21.93
-1.1;-0.7;16.7
-1;-0.7;14.58016994
-0.9;-0.7;16.3
-0.8;-0.7;21.13
-0.7;-0.7;27.16033989
-0.6;-0.7;32.03033989
-0.5;-0.7;33.83016994
-0.4;-0.7;31.83033989
-0.3;-0.7;26.76033989
-0.2;-0.7;20.53
-0.1;-0.7;15.5
2.41474E-15;-0.7;13.58016994
0.1;-0.7;15.5
0.2;-0.7;20.53
0.3;-0.7;26.76033989
0.4;-0.7;31.83033989
0.5;-0.7;33.83016994
0.6;-0.7;32.03033989
0.7;-0.7;27.16033989
0.8;-0.7;21.13
0.9;-0.7;16.3
1;-0.7;14.58016994
1.1;-0.7;16.7
1.2;-0.7;21.93
1.3;-0.7;28.36033989
1.4;-0.7;33.63033989
1.5;-0.7;35.83016994
1.6;-0.7;34.23033989
1.7;-0.7;29.56033989
1.8;-0.7;23.73
1.9;-0.7;19.1
2;-0.7;17.58016994
2.1;-0.7;19.9
2.2;-0.7;25.33
2.3;-0.7;31.96033989
2.4;-0.7;37.43033989
2.5;-0.7;39.83016994
2.6;-0.7;38.43033989
2.7;-0.7;33.96033989
2.8;-0.7;28.33
2.9;-0.7;23.9
3;-0.7;22.58016994
3.1;-0.7;25.1
3.2;-0.7;30.73
3.3;-0.7;37.56033989
3.4;-0.7;43.23033989
3.5;-0.7;45.83016994
3.6;-0.7;44.63033989
3.7;-0.7;40.36033989
3.8;-0.7;34.93
3.9;-0.7;30.7
4;-0.7;29.58016994
-4;-0.6;34.45016994
-3.9;-0.6;35.57
-3.8;-0.6;39.8
-3.7;-0.6;45.23033989
-3.6;-0.6;49.50033989
-3.5;-0.6;50.70016994
-3.4;-0.6;48.10033989
-3.3;-0.6;42.43033989
-3.2;-0.6;35.6
-3.1;-0.6;29.97
-3;-0.6;27.45016994
-2.9;-0.6;28.77
-2.8;-0.6;33.2
-2.7;-0.6;38.83033989
-2.6;-0.6;43.30033989
-2.5;-0.6;44.70016994
-2.4;-0.6;42.30033989
-2.3;-0.6;36.83033989
-2.2;-0.6;30.2
-2.1;-0.6;24.77
-2;-0.6;22.45016994
-1.9;-0.6;23.97
-1.8;-0.6;28.6
-1.7;-0.6;34.43033989
-1.6;-0.6;39.10033989
-1.5;-0.6;40.70016994
-1.4;-0.6;38.50033989
-1.3;-0.6;33.23033989
-1.2;-0.6;26.8
-1.1;-0.6;21.57
-1;-0.6;19.45016994
-0.9;-0.6;21.17
-0.8;-0.6;26
-0.7;-0.6;32.03033989
-0.6;-0.6;36.90033989
-0.5;-0.6;38.70016994
-0.4;-0.6;36.70033989
-0.3;-0.6;31.63033989
-0.2;-0.6;25.4
-0.1;-0.6;20.37
2.41474E-15;-0.6;18.45016994
0.1;-0.6;20.37
0.2;-0.6;25.4
0.3;-0.6;31.63033989
0.4;-0.6;36.70033989
0.5;-0.6;38.70016994
0.6;-0.6;36.90033989
0.7;-0.6;32.03033989
0.8;-0.6;26
0.9;-0.6;21.17
1;-0.6;19.45016994
1.1;-0.6;21.57
1.2;-0.6;26.8
1.3;-0.6;33.23033989
1.4;-0.6;38.50033989
1.5;-0.6;40.70016994
1.6;-0.6;39.10033989
1.7;-0.6;34.43033989
1.8;-0.6;28.6
1.9;-0.6;23.97
2;-0.6;22.45016994
2.1;-0.6;24.77
2.2;-0.6;30.2
2.3;-0.6;36.83033989
2.4;-0.6;42.30033989
2.5;-0.6;44.70016994
2.6;-0.6;43.30033989
2.7;-0.6;38.83033989
2.8;-0.6;33.2
2.9;-0.6;28.77
3;-0.6;27.45016994
3.1;-0.6;29.97
3.2;-0.6;35.6
3.3;-0.6;42.43033989
3.4;-0.6;48.10033989
3.5;-0.6;50.70016994
3.6;-0.6;49.50033989
3.7;-0.6;45.23033989
3.8;-0.6;39.8
3.9;-0.6;35.57
4;-0.6;34.45016994
-4;-0.5;36.25
-3.9;-0.5;37.36983006
-3.8;-0.5;41.59983006
-3.7;-0.5;47.03016994
-3.6;-0.5;51.30016994
-3.5;-0.5;52.5
-3.4;-0.5;49.90016994
-3.3;-0.5;44.23016994
-3.2;-0.5;37.39983006
-3.1;-0.5;31.76983006
-3;-0.5;29.25
-2.9;-0.5;30.56983006
-2.8;-0.5;34.99983006
-2.7;-0.5;40.63016994
-2.6;-0.5;45.10016994
-2.5;-0.5;46.5
-2.4;-0.5;44.10016994
-2.3;-0.5;38.63016994
-2.2;-0.5;31.99983006
-2.1;-0.5;26.56983006
-2;-0.5;24.25
-1.9;-0.5;25.76983006
-1.8;-0.5;30.39983006
-1.7;-0.5;36.23016994
-1.6;-0.5;40.90016994
-1.5;-0.5;42.5
-1.4;-0.5;40.30016994
-1.3;-0.5;35.03016994
-1.2;-0.5;28.59983006
-1.1;-0.5;23.36983006
-1;-0.5;21.25
-0.9;-0.5;22.96983006
-0.8;-0.5;27.79983006
-0.7;-0.5;33.83016994
-0.6;-0.5;38.70016994
-0.5;-0.5;40.5
-0.4;-0.5;38.50016994
-0.3;-0.5;33.43016994
-0.2;-0.5;27.19983006
-0.1;-0.5;22.16983006
2.41474E-15;-0.5;20.25
0.1;-0.5;22.16983006
0.2;-0.5;27.19983006
0.3;-0.5;33.43016994
0.4;-0.5;38.50016994
0.5;-0.5;40.5
0.6;-0.5;38.70016994
0.7;-0.5;33.83016994
0.8;-0.5;27.79983006
0.9;-0.5;22.96983006
1;-0.5;21.25
1.1;-0.5;23.36983006
1.2;-0.5;28.59983006
1.3;-0.5;35.03016994
1.4;-0.5;40.30016994
1.5;-0.5;42.5
1.6;-0.5;40.90016994
1.7;-0.5;36.23016994
1.8;-0.5;30.39983006
1.9;-0.5;25.76983006
2;-0.5;24.25
2.1;-0.5;26.56983006
2.2;-0.5;31.99983006
2.3;-0.5;38.63016994
2.4;-0.5;44.10016994
2.5;-0.5;46.5
2.6;-0.5;45.10016994
2.7;-0.5;40.63016994
2.8;-0.5;34.99983006
2.9;-0.5;30.56983006
3;-0.5;29.25
3.1;-0.5;31.76983006
3.2;-0.5;37.39983006
3.3;-0.5;44.23016994
3.4;-0.5;49.90016994
3.5;-0.5;52.5
3.6;-0.5;51.30016994
3.7;-0.5;47.03016994
3.8;-0.5;41.59983006
3.9;-0.5;37.36983006
4;-0.5;36.25
-4;-0.4;34.25016994
-3.9;-0.4;35.37
-3.8;-0.4;39.6
-3.7;-0.4;45.03033989
-3.6;-0.4;49.30033989
-3.5;-0.4;50.50016994
-3.4;-0.4;47.90033989
